    0.111274410365505307E+02    0.102723601317026936E+01    0.150856220343866529E-04   -0.306239896230177333E+01    0.126344979985667223E+02
    0.105608268552852635E+02    0.104018033099086282E+01    0.223614697361529306E-04   -0.310236412030009978E+01    0.126505108541937386E+02
    0.955159498781179117E+01    0.979784436851936391E+00    0.696548131683787826E-05   -0.294859652385253845E+01    0.126587632940590780E+02
    0.102528231631763411E+02    0.977957805790889534E+00    0.130701263115239338E-04   -0.303475873099710380E+01    0.126688384715227933E+02
    0.106909848745888159E+02    0.103990554384852230E+01    0.972453335157611559E-05   -0.300562997472310522E+01    0.126746171471639641E+02
    0.100363164913975265E+02    0.107443340844701996E+01    0.108869287479204928E-04   -0.301763968387925230E+01    0.127350420546430634E+02
    0.104138243771359420E+02    0.951620334141204283E+00    0.898705776093089258E-05   -0.298834924941955649E+01    0.127985820763620985E+02
    0.104386244518487938E+02    0.100706721810095390E+01    0.111462665708926075E-04   -0.301460647763613654E+01    0.128156397613557669E+02
    0.990010392366166947E+01    0.100077202497582207E+01    0.148348601917364106E-04   -0.304175542184142333E+01    0.128219295000180438E+02
    0.104524560296026987E+02    0.973183233163349315E+00    0.964776953277799235E-05   -0.300072186802626018E+01    0.128320046896541342E+02
    0.103317284402523253E+02    0.105865613046691864E+01    0.175870664941873090E-04   -0.307491726560893053E+01    0.128398447854611053E+02
    0.100062358719080731E+02    0.106027575550181430E+01    0.134733684927796329E-04   -0.303888778353552969E+01    0.128735806527305012E+02
    0.102217656583819689E+02    0.102780519816399352E+01    0.903568675470917555E-05   -0.299042626321355565E+01    0.129403522957320618E+02
    0.929731651346605936E+01    0.957796082001733606E+00    0.775172302968266730E-05   -0.295701673956619793E+01    0.130035925876044587E+02
    0.106995008045056927E+02    0.104685710183361724E+01    0.197964419698782588E-04   -0.309101127228523165E+01    0.130313940100284249E+02
    0.973011971356458716E+01    0.939096262885359190E+00    0.944451047231025868E-05   -0.298550408993458882E+01    0.130476224469539144E+02
    0.102342317200622492E+02    0.102676998449895085E+01    0.160412167183351257E-04   -0.306243620869791044E+01    0.130615853479173900E+02
    0.955424931248063380E+01    0.944302196494668733E+00    0.769151698918263097E-05   -0.295806925388644171E+01    0.130833926371224365E+02
    0.100776608784893078E+02    0.102097859268846070E+01    0.798696413173525969E-05   -0.298036209218320014E+01    0.131090942223317253E+02
    0.108912154344458152E+02    0.101933491311603963E+01    0.200462096610878727E-04   -0.309242237392085251E+01    0.131395734116778993E+02
    0.104107401922160712E+02    0.102772242892802357E+01    0.156499405523536240E-04   -0.306147009838670670E+01    0.131478595084901766E+02
    0.106331845581582964E+02    0.103251717619568772E+01    0.145604842386306503E-04   -0.305554866586526597E+01    0.131519810631025251E+02
    0.988087633399341669E+01    0.102608131614439002E+01    0.878855845932783329E-05   -0.298348137815233017E+01    0.132054430962788061E+02
    0.101885660956503372E+02    0.103025926366208287E+01    0.191390097566701634E-04   -0.307846577882466299E+01    0.132256091829364326E+02
    0.964836861463725270E+01    0.102305555664027947E+01    0.929747468372831290E-05   -0.299310128591549374E+01    0.132554073465411975E+02
    0.106617220080387138E+02    0.996504997202211529E+00    0.113707105691977940E-04   -0.302398866910784836E+01    0.132640027838273422E+02
    0.943902585511346182E+01    0.102829570360735412E+01    0.120818264315793747E-04   -0.301797335033969194E+01    0.132882179211707268E+02
    0.104647629228138950E+02    0.103179690259958434E+01    0.153966023445217674E-04   -0.305520875819614801E+01    0.132907386039703894E+02
    0.971908821422919189E+01    0.940782576287067629E+00    0.920682283784477415E-05   -0.298261943850902567E+01    0.132969829355576010E+02
    0.101434850800340577E+02    0.106330159183562256E+01    0.116520547602355641E-04   -0.302675814976675950E+01    0.133068832249393214E+02
    0.963572251122071322E+01    0.965858522856379520E+00    0.149189512603860086E-04   -0.303813551274952687E+01    0.133288376419519494E+02
    0.965016705687524379E+01    0.951179610689300015E+00    0.993277678612730087E-05   -0.298875482302000339E+01    0.133326862773975670E+02
    0.102735247830569438E+02    0.999854336990421921E+00    0.222753046288296208E-04   -0.309621276974351911E+01    0.133343649306567400E+02
    0.105131178037243540E+02    0.103975018900743676E+01    0.203234860594977977E-04   -0.309032805793672338E+01    0.133414513399400967E+02
    0.102647981252951972E+02    0.965565505391313472E+00    0.107158268263370383E-04   -0.301005488390826681E+01    0.134092579879468303E+02
    0.100487685222458278E+02    0.977843987836988338E+00    0.196093323550917220E-04   -0.307548976584138067E+01    0.134109808132655353E+02
    0.973232656249278882E+01    0.102880628813550734E+01    0.589454890031059596E-05   -0.294129772639057485E+01    0.134118262015835761E+02
    0.100958984954828441E+02    0.106623769036349980E+01    0.838468724003352370E-05   -0.298674203134631089E+01    0.134270576806801429E+02
    0.102224722134096933E+02    0.958790373305915655E+00    0.175017338776055198E-04   -0.306249779507456976E+01    0.134291113968783637E+02
    0.913366310341511678E+01    0.977520504740961416E+00    0.828146819735960950E-05   -0.296570181698128987E+01    0.134341735635318678E+02
    0.105273326207115403E+02    0.997921328131235130E+00    0.184598074448079290E-04   -0.307390752090129782E+01    0.134458979590866239E+02
    0.100763457091266737E+02    0.954748943531926408E+00    0.116851200793261761E-04   -0.301649438751253118E+01    0.134865745310679905E+02
    0.938152698280642738E+01    0.961170831794130209E+00    0.111929947273268271E-04   -0.300288072041530141E+01    0.135138995496438046E+02
    0.103724463198436290E+02    0.105479952065125637E+01    0.128867441728094767E-04   -0.303660369533048557E+01    0.135305408414410699E+02
    0.100103066781429622E+02    0.103809330601489425E+01    0.891154458408157868E-05   -0.299339667471297499E+01    0.135585005406214698E+02
    0.932507399528311964E+01    0.985680502962348326E+00    0.679069730637191038E-05   -0.294449373304160700E+01    0.136304173393915011E+02
    0.972217822940818976E+01    0.103223009087166773E+01    0.108987630024902229E-04   -0.301259889675136883E+01    0.136426266559873639E+02
    0.105758553057550593E+02    0.972467883248601783E+00    0.103089778288948373E-04   -0.300863689390292288E+01    0.136740614115967389E+02
    0.101585395176033266E+02    0.978285682728230688E+00    0.109223115546394309E-04   -0.301288083853731070E+01    0.136889034995076493E+02
    0.994658524256301213E+01    0.102957548312181468E+01    0.165630958708951193E-04   -0.305922522366824090E+01    0.136900350771451542E+02
    0.103967127433449242E+02    0.100836614662917956E+01    0.218701617226122669E-04   -0.309620038807555176E+01    0.137036850586299082E+02
    0.108039953938437723E+02    0.104491071806759539E+01    0.162741717154438461E-04   -0.306942844055192099E+01    0.137286881671743153E+02
    0.105550491347525703E+02    0.978358665734153532E+00    0.143716283317833388E-04   -0.304334631379065312E+01    0.137325556646561111E+02
    0.104683069902109267E+02    0.966482382836672649E+00    0.110641995749067829E-04   -0.301524112545296674E+01    0.137346761537335826E+02
    0.107993072296528290E+02    0.103471459419583889E+01    0.159895820944328785E-04   -0.306711028531259933E+01    0.137478189006958544E+02
    0.104929353719110097E+02    0.990848763283114997E+00    0.970149905178382591E-05   -0.300343078185825307E+01    0.137481320313912292E+02
    0.104338626063610516E+02    0.958940280710954718E+00    0.100886356164232207E-04   -0.300284438945652621E+01    0.137546829315645898E+02
    0.102118651780278036E+02    0.103015676028240755E+01    0.196454966545913469E-04   -0.308256508560153009E+01    0.137607728057803804E+02
    0.108796239970756048E+02    0.101741022610536080E+01    0.166860992343268266E-04   -0.307117443691056335E+01    0.137645587211511113E+02
    0.999477809222809022E+01    0.985805623674281373E+00    0.117668261076178789E-04   -0.301445597869688564E+01    0.137664355435324133E+02
    0.998045485308100666E+01    0.968247242732450997E+00    0.161683746821587987E-04   -0.305375140899456277E+01    0.137989814254930749E+02
    0.977175420308340215E+01    0.105546891292309541E+01    0.859537539903492330E-05   -0.298442679853150494E+01    0.138222019666780085E+02
    0.102086101071303403E+02    0.954468314386448857E+00    0.849322249873699271E-05   -0.297786543099769130E+01    0.138338551508970617E+02
    0.105266695080588768E+02    0.958919901283344922E+00    0.146993482145799573E-04   -0.304572663223281692E+01    0.138393315844438831E+02
    0.923715669316252530E+01    0.978874870749230519E+00    0.828122452437277161E-05   -0.296915248396373377E+01    0.138397315807074666E+02
    0.107205257263693614E+02    0.989589126865233149E+00    0.205062704166854664E-04   -0.308925802557740825E+01    0.138438276614257276E+02
    0.988661139136275935E+01    0.104454256184358596E+01    0.121721487988507075E-04   -0.302400261473288534E+01    0.138472415499554398E+02
    0.106387542045333063E+02    0.102093771798105704E+01    0.212035152889690293E-04   -0.309483159781514727E+01    0.138490367262479257E+02
    0.979284115293127755E+01    0.105321140351539411E+01    0.928726234493883077E-05   -0.299305733430598409E+01    0.138582677333992024E+02
    0.938092046634434595E+01    0.988916245309589326E+00    0.925368472962056090E-05   -0.298540225859038433E+01    0.138665976041889003E+02
    0.983144127889141650E+01    0.943239459831487159E+00    0.108992233710046358E-04   -0.300254252262303423E+01    0.138699152771948917E+02
    0.104976774053866926E+02    0.102143770975161541E+01    0.182683528781295713E-04   -0.307498388839302983E+01    0.138736849348508748E+02
    0.996835258247308786E+01    0.100146179811701308E+01    0.186549540283584235E-04   -0.307311306604106971E+01    0.138847701073080785E+02
    0.101990258765688679E+02    0.967390534226103105E+00    0.714808807089460691E-05   -0.296194342977478797E+01    0.138988177829836754E+02
    0.103048823502134663E+02    0.105777800387696885E+01    0.152282005047374306E-04   -0.305703935886976197E+01    0.139103134624274105E+02
    0.916729752841740542E+01    0.100713778632937401E+01    0.757390543567454649E-05   -0.295926792588959220E+01    0.139143319319707075E+02
    0.991630005552438831E+01    0.101692807705736787E+01    0.172625080937816428E-04   -0.306524809236729334E+01    0.139306725266951865E+02
    0.105622893941788689E+02    0.102126729356553758E+01    0.197856359455142068E-04   -0.308800124450282265E+01    0.139524645908229257E+02
    0.103228535191064310E+02    0.101360631022903447E+01    0.191616770114713268E-04   -0.307824177114505826E+01    0.139538899299087618E+02
    0.108867171775725531E+02    0.103400854424138289E+01    0.121327539647846113E-04   -0.303545129202928976E+01    0.139688677433325470E+02
    0.949786716581131429E+01    0.104434977812635976E+01    0.854861427963861669E-05   -0.298121344240507646E+01    0.139843852396070787E+02
    0.991186864080093244E+01    0.951621130532150250E+00    0.798446371150123146E-05   -0.296708100088562254E+01    0.139896029109424482E+02
    0.106124790668546822E+02    0.103684255029509620E+01    0.190630600518630288E-04   -0.308370485603887623E+01    0.139968416210106810E+02
    0.102861451454049480E+02    0.994049769226883262E+00    0.204337268208454515E-04   -0.308409174429993893E+01    0.140004804436883354E+02
    0.106129896683568266E+02    0.104632551196178913E+01    0.116512162363831329E-04   -0.302994597543821653E+01    0.140266561804430836E+02
    0.104469407427455288E+02    0.993078104719937738E+00    0.141606731370401012E-04   -0.304162822639046126E+01    0.140356404884621195E+02
    0.100156009975716014E+02    0.103766389339416198E+01    0.168459820017799094E-04   -0.306465198646911308E+01    0.140493306132231552E+02
    0.969840462667180248E+01    0.997054310379974829E+00    0.909928840668880543E-05   -0.298873439136534502E+01    0.140548695873999705E+02
    0.977333129652192767E+01    0.104279307343905026E+01    0.635478894784491574E-05   -0.295061051227414239E+01    0.140789420513705874E+02
    0.107895298502571428E+02    0.104241123201961594E+01    0.107360836481935373E-04   -0.302056716369903100E+01    0.140803091172648589E+02
    0.101992994177365865E+02    0.958068889667995194E+00    0.153569449485698993E-04   -0.304676304209799653E+01    0.140829165733411248E+02
    0.105535412628070731E+02    0.971750896043142132E+00    0.178337868186841507E-04   -0.306997238621989865E+01    0.141153720093484836E+02
    0.103257536741433995E+02    0.978179685483958394E+00    0.963649493562648158E-05   -0.299961815304322599E+01    0.141344970844569637E+02
    0.970629048489399793E+01    0.103317748382740060E+01    0.129466053126541547E-04   -0.302865259090305994E+01    0.141356853243888168E+02
    0.963051322589440773E+01    0.104683378464260701E+01    0.106807411465701218E-04   -0.300816116421025015E+01    0.141464299702381666E+02
    0.109327082273785354E+02    0.101938873071446290E+01    0.115440022790778798E-04   -0.302722895080384102E+01    0.141655282480438629E+02
    0.973286710986108972E+01    0.995511030594165236E+00    0.159851996907900033E-04   -0.305201359684597184E+01    0.141808213832041723E+02
    0.103769358085565173E+02    0.100493995509637046E+01    0.211766268638002127E-04   -0.309154316146317631E+01    0.141816607134833212E+02
    0.995692356740478957E+01    0.102186766433696663E+01    0.171097224776923757E-04   -0.306491816807136752E+01    0.142063604122323976E+02
    0.967141045468978788E+01    0.947079861060799999E+00    0.876699538566706954E-05   -0.297689618772633313E+01    0.142072691172827454E+02
    0.104703874383369673E+02    0.105035378447100247E+01    0.155214424494264204E-04   -0.306135214130228173E+01    0.142107292682757596E+02
    0.108495134606449000E+02    0.985356845598159947E+00    0.162980579307382726E-04   -0.306371556334905737E+01    0.142228503277159817E+02
    0.107035316312267206E+02    0.100286072109926150E+01    0.152990253324325225E-04   -0.305460922992145800E+01    0.142403906470202681E+02
    0.108488387397087163E+02    0.101601846160902176E+01    0.161246575684100285E-04   -0.306658380367853978E+01    0.142563770301443498E+02
    0.103734689613763962E+02    0.958654575228684469E+00    0.138713048593863584E-04   -0.303680725404777263E+01    0.142614344859759381E+02
    0.107200115627215808E+02    0.103843874036961470E+01    0.138051569536633560E-04   -0.304965416505025111E+01    0.142648002203653874E+02
    0.943692715628708889E+01    0.103694689692530861E+01    0.787609548352484670E-05   -0.296961223935585750E+01    0.142876249097997636E+02
    0.107919447618481676E+02    0.988836166545622341E+00    0.101015882272572733E-04   -0.300858929766896921E+01    0.142909360402640324E+02
    0.102950283943758070E+02    0.955945978661039919E+00    0.892278150185238118E-05   -0.298604095707663753E+01    0.142976953253440460E+02
    0.108308098980866081E+02    0.103637814807217343E+01    0.165234657414030390E-04   -0.306964942595112511E+01    0.143003649273231446E+02
    0.104703750202611694E+02    0.104766036896942749E+01    0.116751508091526779E-04   -0.302899907107797883E+01    0.143015564509762374E+02
    0.103509246966481019E+02    0.103302124987777733E+01    0.137761906175005894E-04   -0.304165981979918110E+01    0.143017122124805525E+02
    0.923567389269797090E+01    0.995706496003583630E+00    0.665281039346313641E-05   -0.294537139056982822E+01    0.143060587151664169E+02
    0.107817510796713911E+02    0.104411861875153300E+01    0.127903475350967883E-04   -0.304003679239350078E+01    0.143230242398096657E+02
    0.100691480730108740E+02    0.100538970612699763E+01    0.721126441861098455E-05   -0.296637571947958723E+01    0.143231414056471174E+02
    0.103546411205422473E+02    0.967867721097701805E+00    0.160278868432930540E-04   -0.305622428679653790E+01    0.143368800161699266E+02
    0.972335493510636084E+01    0.997231485083801106E+00    0.116193365268378922E-04   -0.301166579420836023E+01    0.143440114590520089E+02
    0.106515112841759461E+02    0.100110618518887051E+01    0.103098082657524971E-04   -0.300850686300632075E+01    0.143475709702355996E+02
    0.960989736337358202E+01    0.102570695960703495E+01    0.550044434859104628E-05   -0.293001723491132404E+01    0.143594819218121685E+02
    0.962856920180798070E+01    0.999295676953420697E+00    0.888901151671696997E-05   -0.298521533211353596E+01    0.143604889998640992E+02
    0.106442528257473725E+02    0.976767931684465296E+00    0.154873404499369078E-04   -0.305373333964849625E+01    0.143776291483463456E+02
    0.100057265559214947E+02    0.104034026756820097E+01    0.110057568197093519E-04   -0.301732074931083627E+01    0.143820207305739594E+02
    0.107916278511638666E+02    0.980269423241415971E+00    0.133066656662915053E-04   -0.303847949580545151E+01    0.144000831109206988E+02
    0.107283150360040320E+02    0.999514891834407337E+00    0.156101545959959657E-04   -0.305711688214047062E+01    0.144083963113473246E+02
    0.107251517277059580E+02    0.101093436672776793E+01    0.174968121380153700E-04   -0.307164376822553642E+01    0.144143070385726162E+02
    0.950721333850322559E+01    0.100931379940584898E+01    0.732718480694555565E-05   -0.296209995325261666E+01    0.144161580058551539E+02
    0.101323799283981337E+02    0.986072738444259467E+00    0.190698379539298057E-04   -0.307522421686637593E+01    0.144208483626485737E+02
    0.102664980944208786E+02    0.101899118236030684E+01    0.180209831397321853E-04   -0.307123833434207283E+01    0.144293930205620065E+02
    0.990024886117544511E+01    0.103201988451240600E+01    0.785902721474029186E-05   -0.297229564653418521E+01    0.144325427193417042E+02
    0.103231672111013371E+02    0.990834788241629294E+00    0.201476732280636309E-04   -0.308370023248098146E+01    0.144458668281152143E+02
    0.108340742955284437E+02    0.985349364856639265E+00    0.128876803455183770E-04   -0.303671624308165944E+01    0.144837323213016198E+02
    0.972159753690059958E+01    0.999973194127396714E+00    0.147247479734467278E-04   -0.304322784426532778E+01    0.144845075662098282E+02
    0.101683133463195627E+02    0.987176898392177260E+00    0.750575247493971314E-05   -0.296994934817789424E+01    0.144848847655582951E+02
    0.966011442264223064E+01    0.958959070187767826E+00    0.110407600424355510E-04   -0.300511700252739011E+01    0.144890558695150311E+02
    0.101298566319882468E+02    0.100895903381575081E+01    0.160003981982670091E-04   -0.305877914415658569E+01    0.144955428103311483E+02
    0.993705572828855921E+01    0.102795899858420725E+01    0.712624733398769560E-05   -0.296532006418571603E+01    0.145155640601777840E+02
    0.103380971557908694E+02    0.978842226934286574E+00    0.945708726487234993E-05   -0.299738195115479300E+01    0.145160415357278758E+02
    0.108774480779871929E+02    0.102702476672680532E+01    0.149613764578378486E-04   -0.305724399176584161E+01    0.145288735407527003E+02
    0.997621003058876354E+01    0.101458652822751483E+01    0.167554760716408237E-04   -0.306225588727857101E+01    0.145331807110227977E+02
    0.100828702377038955E+02    0.100386320572355481E+01    0.101877564522182602E-04   -0.300072687229117685E+01    0.145486851558548498E+02
    0.108261224961328644E+02    0.102029384703024295E+01    0.173523229345560588E-04   -0.307337297519736818E+01    0.145972656390356903E+02
    0.104033354605581714E+02    0.971221492328676161E+00    0.852747467578480125E-05   -0.298218796358197835E+01    0.145996994279747732E+02
    0.104033354605581714E+02    0.971221492328676161E+00    0.852747467578480125E-05   -0.298218796358197835E+01    0.145996994279747732E+02
    0.991369094976074017E+01    0.975530272179367497E+00    0.987622852839568014E-05   -0.299800545387529294E+01    0.146009516927566736E+02
    0.985494245538945890E+01    0.100081600910913981E+01    0.169298119034720995E-04   -0.306010182596298153E+01    0.146123461746590557E+02
    0.100680474272522282E+02    0.100850037629010036E+01    0.898314065939737176E-05   -0.299221882851740695E+01    0.146152040188728147E+02
    0.100680474272522282E+02    0.100850037629010036E+01    0.898314065939737176E-05   -0.299221882851740695E+01    0.146152040188728147E+02
    0.101867825794138689E+02    0.100400194835141421E+01    0.123581531405949885E-04   -0.302971384375194130E+01    0.146167409868605596E+02
    0.996209243058248894E+01    0.962998950995175740E+00    0.102190708135175067E-04   -0.299656252909045717E+01    0.146175625970862129E+02
    0.102034321463988782E+02    0.105311627017090914E+01    0.100234823208809770E-04   -0.300884565790143155E+01    0.146229597074144895E+02
    0.108192874411915874E+02    0.100398922134754698E+01    0.163131093163954111E-04   -0.306615564242198824E+01    0.146408405926945484E+02
    0.106870873546516503E+02    0.100203633227742461E+01    0.188199657143802968E-04   -0.308096564645554016E+01    0.146465629791023009E+02
    0.921963345607730567E+01    0.988054592046502811E+00    0.738447988147281332E-05   -0.295469937759177714E+01    0.146502675585533471E+02
    0.949399591586716873E+01    0.974219927498103488E+00    0.936498614971540208E-05   -0.298631537030136585E+01    0.146644112667649367E+02
    0.102757108183220396E+02    0.104066309533670487E+01    0.100270525581151009E-04   -0.300919892473555883E+01    0.146670044374619408E+02
    0.100173538249978691E+02    0.101834382054269645E+01    0.126004568272524904E-04   -0.302631441252321443E+01    0.146706684322027208E+02
    0.982576485768978358E+01    0.991330632499788256E+00    0.139413191678228209E-04   -0.303378364992100691E+01    0.146860568749616824E+02
    0.103592000092586272E+02    0.992179865924266879E+00    0.158418334390912834E-04   -0.305823332666317427E+01    0.146920352657353508E+02
    0.106736604973874378E+02    0.102055686196097284E+01    0.172802236515714792E-04   -0.307084559920397027E+01    0.147006497138075325E+02
    0.101418288165718309E+02    0.986732541704952837E+00    0.126484690971410328E-04   -0.303002783799763531E+01    0.147061321083235157E+02
    0.101541296896710556E+02    0.102279083638734769E+01    0.104914595096788866E-04   -0.300696832567185446E+01    0.147097757817897516E+02
    0.983649069267809040E+01    0.100261306001462480E+01    0.710543430730255235E-05   -0.295701638090473118E+01    0.147127064758616477E+02
    0.996657211006132293E+01    0.995179548456210039E+00    0.613466467043849780E-05   -0.294489098023362894E+01    0.147129408047100085E+02
    0.106818544535692439E+02    0.981698496328827885E+00    0.167386986438917467E-04   -0.306467036659520398E+01    0.147155745883213012E+02
    0.101727391058563708E+02    0.962351735746488801E+00    0.144963255805361994E-04   -0.304200305978459706E+01    0.147190103528668708E+02
    0.102105279077063074E+02    0.996547896540075362E+00    0.137708728818464357E-04   -0.303646052622054263E+01    0.147238780020222055E+02
    0.104969746182182710E+02    0.102445830697874207E+01    0.125311913041175048E-04   -0.303147083633179859E+01    0.147319333644362782E+02
    0.100077539624639122E+02    0.101216909229099361E+01    0.124543858808627871E-04   -0.302933355090094647E+01    0.147599559152791873E+02
    0.928886029518985978E+01    0.101073286692121767E+01    0.717554722235333952E-05   -0.295443798186242468E+01    0.147618386742712158E+02
    0.104538407620588440E+02    0.100108440349145389E+01    0.148141663081750620E-04   -0.305244271987859861E+01    0.147782427689504345E+02
    0.100796971421877224E+02    0.100800558294755316E+01    0.885179176698642205E-05   -0.299049100135104773E+01    0.147884413501881902E+02
    0.108027553328842352E+02    0.101482010119967536E+01    0.105667503467361388E-04   -0.301543605318740671E+01    0.147994604930313827E+02
    0.108027553328842352E+02    0.101482010119967536E+01    0.105667503467361388E-04   -0.301543605318740671E+01    0.147994604930313827E+02
    0.104455225578892978E+02    0.988808959411871635E+00    0.136747381677788212E-04   -0.303761428152925506E+01    0.148041510425833565E+02
    0.103341916032886907E+02    0.100725677909229328E+01    0.146928596087990904E-04   -0.304644640211268047E+01    0.148156757446592220E+02
    0.108225097697603019E+02    0.102182245086744139E+01    0.117489429755958318E-04   -0.302978208748196387E+01    0.148239724519942513E+02
    0.108225097697603019E+02    0.102182245086744139E+01    0.117489429755958318E-04   -0.302978208748196387E+01    0.148239724519942513E+02
    0.104001908509265384E+02    0.968263365809352905E+00    0.993901507908690072E-05   -0.299926828520314936E+01    0.148318630478571336E+02
    0.104001908509265384E+02    0.968263365809352905E+00    0.993901507908690072E-05   -0.299926828520314936E+01    0.148318630478571336E+02
    0.105101854026006123E+02    0.976512143176570202E+00    0.119971796995310213E-04   -0.302564714568768078E+01    0.148332593770475860E+02
    0.101858108518608592E+02    0.104083842192295384E+01    0.142555418235499411E-04   -0.304554318135636981E+01    0.148451153098763715E+02
    0.965327718868615392E+01    0.990252918366357093E+00    0.671168419305707582E-05   -0.294749528948613992E+01    0.148484080813639636E+02
